ActiveBatches20_fine
90,0.994681660107423,0.9771903931698996,0.9273631840796019,1805,109,37,59
91,0.9946917155515953,0.9771845035612436,0.926865671641791,1804,110,37,59
92,0.994685558525779,0.9771326713868654,0.926865671641791,1804,110,37,59
93,0.9947023279126754,0.9771607495475828,0.9263681592039801,1803,111,37,59
94,0.9947267394371426,0.9773132412697283,0.9288557213930348,1808,106,37,59
95,0.9947156320388109,0.9772795550510233,0.9288557213930348,1808,106,37,59
96,0.9947262753397195,0.9772889731522438,0.927860696517413,1806,108,37,59
97,0.9947380634142722,0.9773257511429568,0.9283582089552239,1807,107,37,59
98,0.9947286886463206,0.9774467776464998,0.9283582089552239,1807,107,37,59
99,0.9947182309843816,0.9773867030466847,0.9288557213930348,1808,106,37,59
100,0.9947117336204548,0.9773609785061469,0.9303482587064676,1811,103,37,59
101,0.9947223459815351,0.9774819468901097,0.9298507462686567,1811,103,38,58
102,0.9947161580158905,0.9774423265334929,0.9303482587064676,1812,102,38,58
103,0.9947271725947379,0.9774795414530991,0.9293532338308458,1810,104,38,58
104,0.9947256256033268,0.9774964597157754,0.9293532338308458,1810,104,38,58
105,0.9947351241305907,0.9775339098194796,0.9293532338308458,1810,104,38,58
106,0.9947371661592536,0.977526448304625,0.9298507462686567,1811,103,38,58
107,0.9947405076607015,0.9775299528454343,0.9298507462686567,1811,103,38,58
108,0.9947430756664438,0.9775747761569171,0.9298507462686567,1811,103,38,58
109,0.9947487376550085,0.977602852773985,0.927860696517413,1808,106,39,57
110,0.9947415596148612,0.9775714403662802,0.927860696517413,1808,106,39,57
111,0.9947465718670331,0.9775767862431671,0.927860696517413,1808,106,39,57
112,0.9947508415633277,0.9776225308670444,0.927860696517413,1808,106,39,57
113,0.994756751070518,0.9776108408490385,0.927860696517413,1808,106,39,57
114,0.9947753459072795,0.9776881967744893,0.9283582089552239,1809,105,39,57
115,0.9947670230934877,0.9776365849659685,0.9288557213930348,1811,103,40,56
116,0.994723583574664,0.9775290220837146,0.9288557213930348,1810,104,39,57
117,0.994728595826836,0.9775734863996439,0.9288557213930348,1810,104,39,57
118,0.9947200254944184,0.9775191535062101,0.9293532338308458,1811,103,39,57
119,0.9947223769213633,0.9775219118254657,0.9298507462686567,1812,102,39,57
120,0.9947037820846019,0.9775130757131024,0.9303482587064676,1813,101,39,57
121,0.9947057622336082,0.9775363330298666,0.9303482587064676,1813,101,39,57
122,0.9947071854657062,0.9775124003415373,0.9298507462686567,1812,102,39,57
123,0.9947084849384915,0.9775036780475296,0.9293532338308458,1811,103,39,57
124,0.9946981200960373,0.977480339389391,0.9293532338308458,1811,103,39,57
125,0.9946989245315709,0.9774660594870686,0.9288557213930348,1810,104,39,57
126,0.9946847540902453,0.9774962298456211,0.9288557213930348,1810,104,39,57
127,0.9946985532536323,0.9775862642531636,0.9288557213930348,1810,104,39,57
128,0.9946993267493378,0.9775842511391317,0.9288557213930348,1810,104,39,57
129,0.9947000693052153,0.9775765367781457,0.9288557213930348,1810,104,39,57
130,0.9947328345833024,0.977724588427371,0.9293532338308458,1811,103,39,57
131,0.9947467575060023,0.9777430057055108,0.9293532338308458,1810,104,38,58
132,0.994769127001807,0.9778131683603383,0.9308457711442786,1814,100,39,57
133,0.9947705502339051,0.9778210876623374,0.9293532338308458,1812,102,40,56
134,0.9947465099873766,0.9777449073856873,0.9313432835820895,1814,100,38,58
135,0.9947617323828617,0.9777413705295115,0.9308457711442786,1812,102,37,59
136,0.9947607732481869,0.9778117011802705,0.9313432835820895,1813,101,37,59
137,0.9947810388356723,0.9778558083783082,0.9308457711442786,1811,103,36,60
138,0.9947750055691691,0.9778316118361754,0.9288557213930348,1808,106,37,59
139,0.9947813172941264,0.9778134325515077,0.9293532338308458,1809,105,37,59
140,0.9947828333457093,0.9778104002758683,0.9293532338308458,1809,105,37,59
141,0.9947869483428627,0.977764764039672,0.9308457711442786,1812,102,37,59
142,0.994795333036311,0.9777980745179965,0.9303482587064676,1810,104,36,60
143,0.9947967872082375,0.977804866312383,0.9308457711442786,1811,103,36,60
144,0.994799231454667,0.9778178489978883,0.9298507462686567,1810,104,37,59
145,0.9947991076953541,0.9778155900936988,0.9298507462686567,1810,104,37,59
146,0.9948016138214401,0.9778271072286165,0.9293532338308458,1809,105,37,59
147,0.9948057597584217,0.9778886879665144,0.927860696517413,1806,108,37,59
148,0.994803965248385,0.9779216543764966,0.9283582089552239,1807,107,37,59
149,0.9948146704289498,0.9779125204224609,0.927860696517413,1806,108,37,59
150,0.9948167433974408,0.977925357282994,0.927860696517413,1806,108,37,59
151,0.9948174240736615,0.9779227425237058,0.927860696517413,1806,108,37,59
152,0.9949079540110393,0.9780010815568191,0.9288557213930348,1808,106,37,59
153,0.9949057882230639,0.9779977984920082,0.9288557213930348,1808,106,37,59
154,0.9948783136556026,0.9779735153072724,0.9303482587064676,1811,103,37,59
155,0.9948810363604862,0.9779812459609575,0.9303482587064676,1811,103,37,59
156,0.9948818407960199,0.9779876042020053,0.9308457711442786,1812,102,37,59
157,0.9948894829335907,0.9780049542836451,0.9303482587064676,1811,103,37,59
158,0.9948884928590878,0.9780141389432803,0.9303482587064676,1811,103,37,59
159,0.9948882144006337,0.9780166527192916,0.9303482587064676,1811,103,37,59
160,0.9948870077473329,0.9779990634594738,0.9303482587064676,1811,103,37,59
161,0.9948968775525358,0.9780818130659947,0.9308457711442786,1812,102,37,59
162,0.9948967847330512,0.9780759596588633,0.9303482587064676,1811,103,37,59
163,0.9949639860399495,0.9781502813777319,0.9283582089552239,1808,106,38,58
164,0.9949639860399495,0.9781461359267597,0.9283582089552239,1808,106,38,58
165,0.9949836637706988,0.9781984429893994,0.9288557213930348,1809,105,38,58
166,0.9950065283037549,0.9782865981764182,0.9293532338308458,1810,104,38,58
167,0.9950036818395586,0.9782909427204338,0.9298507462686567,1811,103,38,58
168,0.9950036508997302,0.9782922030617024,0.9298507462686567,1811,103,38,58
169,0.9950029083438529,0.9782939048305975,0.9298507462686567,1811,103,38,58
170,0.9950768854731319,0.9784391968089111,0.9273631840796019,1807,107,39,57
171,0.9950786799831689,0.9784545985948712,0.927860696517413,1808,106,39,57
172,0.9950786490433405,0.9784580502517813,0.9273631840796019,1807,107,39,57
173,0.9950864458800525,0.9784711467835782,0.926865671641791,1807,107,40,56
174,0.9950836612955125,0.9784573576742701,0.9263681592039801,1806,108,40,56
175,0.9950845276107027,0.9784608479846217,0.9263681592039801,1806,108,40,56
176,0.9950798556966411,0.9784363562308971,0.9273631840796019,1808,106,40,56
177,0.9950726467166654,0.9783850501919434,0.927860696517413,1808,106,39,57
178,0.9950704499888617,0.9783633270166925,0.927860696517413,1808,106,39,57
179,0.9950610752209104,0.9783090265732106,0.927860696517413,1808,106,39,57
180,0.9950345597881239,0.9782034375618416,0.927860696517413,1808,106,39,57
PassiveBatches20_fine
1,0.9798269226009257,0.9186308639462434,0.04776119402985075,0,1914,0,96
2,0.991405348877503,0.9684195735364775,0.40746268656716417,730,1184,7,89
3,0.9918832764040494,0.9696945871865165,0.7009950248756219,1339,575,26,70
4,0.9919689797282245,0.9697207122698178,0.7920398009950249,1528,386,32,64
5,0.9919747035964457,0.9693467484732353,0.8253731343283582,1604,310,41,55
6,0.9921001645998861,0.9692257072751962,0.8587064676616916,1675,239,45,51
7,0.9921539070815079,0.9695105601412123,0.8870646766169155,1736,178,49,47
8,0.9921519888121582,0.96932895909577,0.8980099502487562,1764,150,55,41
9,0.9920789398777258,0.969312134462292,0.9009950248756219,1773,141,58,38
10,0.9921991101705403,0.9696063614717069,0.9064676616915422,1783,131,57,39
11,0.9924002809336403,0.9697375412125445,0.9124378109452737,1796,118,58,38
12,0.992497896091681,0.9701378069471718,0.9189054726368159,1812,102,61,35
13,0.9926792344248904,0.970743794704453,0.9223880597014925,1818,96,60,36
14,0.9929411400707903,0.9714040537643482,0.9213930348258706,1816,98,60,36
15,0.9929834966956262,0.9712791185578261,0.918407960199005,1809,105,59,37
16,0.9930388171084873,0.9715066089379454,0.9238805970149254,1820,94,59,37
17,0.9934150763594961,0.9718423301722786,0.9328358208955224,1834,80,55,41
18,0.9935600294547166,0.9721667400770482,0.935820895522388,1836,78,51,45
19,0.9936601507388432,0.9726858173439741,0.9348258706467661,1835,79,52,44
20,0.9936069032944729,0.9724935562810214,0.9343283582089552,1835,79,53,43
21,0.9935924853345214,0.9726481729352257,0.9353233830845771,1840,74,56,40
22,0.9936388331971981,0.9728271719209681,0.9373134328358209,1846,68,58,38
23,0.9936222494492711,0.9728079158030223,0.9393034825870646,1850,64,58,38
24,0.9936217234721914,0.9725826934764406,0.9388059701492537,1847,67,56,40
25,0.9936626568649292,0.9727703758366293,0.9393034825870646,1847,67,55,41
26,0.9935956411970001,0.9725865984483392,0.93681592039801,1840,74,53,43
27,0.9936299225266702,0.9727130241244539,0.93681592039801,1841,73,54,42
28,0.9937709772035346,0.9733366567684512,0.9373134328358209,1836,78,48,48
29,0.9937514851117546,0.9732689407019831,0.9393034825870646,1842,72,50,46
30,0.9937450186876562,0.9731870966375077,0.9412935323383085,1847,67,51,45
31,0.9937840647508723,0.9732665194946405,0.93681592039801,1840,74,53,43
32,0.993851853914507,0.9734758984890567,0.93681592039801,1840,74,53,43
33,0.9938670763099924,0.9736118781304347,0.9383084577114428,1845,69,55,41
34,0.9938398183213287,0.9735864293872233,0.9373134328358209,1842,72,54,42
35,0.9938722123214773,0.9737481898545404,0.93681592039801,1837,77,50,46
36,0.9937967191406154,0.9736528532682677,0.936318407960199,1835,79,49,47
37,0.9938134575876835,0.9737152673881988,0.9383084577114428,1840,74,50,46
38,0.9938405918170342,0.9737042156553151,0.93681592039801,1835,79,48,48
39,0.993849347788421,0.973679727605559,0.935820895522388,1833,81,48,48
40,0.9938148808197818,0.9737569626576484,0.9343283582089552,1831,83,49,47
41,0.9939614427860697,0.9740721543213048,0.93681592039801,1835,79,48,48
42,0.9939716838692112,0.9740516936880554,0.935820895522388,1834,80,49,47
43,0.9939986633994208,0.9740985897729314,0.9373134328358209,1837,77,49,47
44,0.9940234152619984,0.9742221770571242,0.9373134328358209,1839,75,51,45
45,0.9939948578005494,0.9742536254850156,0.93681592039801,1839,75,52,44
46,0.994006769634415,0.9743746895085823,0.9378109452736318,1841,73,52,44
47,0.9939848332962057,0.9744194408345536,0.9373134328358209,1839,75,51,45
48,0.9939674451127447,0.9743180091093177,0.9343283582089552,1834,80,52,44
49,0.9941296007524566,0.9747542334431668,0.9383084577114428,1840,74,50,46
50,0.9942476980767803,0.9751233315319149,0.9353233830845771,1835,79,51,45
51,0.9942901165812726,0.9751573224866799,0.9373134328358209,1838,76,50,46
52,0.9943016571371995,0.97517462086146,0.9348258706467661,1832,82,49,47
53,0.9942808036929778,0.975165675846434,0.935820895522388,1835,79,50,46
54,0.9944607187940894,0.9753643923972662,0.936318407960199,1835,79,49,47
55,0.9944441350461621,0.9753083181939566,0.93681592039801,1836,78,49,47
56,0.9944583364273161,0.9752630819722338,0.9353233830845771,1831,83,47,49
57,0.9944811390807159,0.9752385842159876,0.93681592039801,1833,81,46,50
58,0.9944939172297715,0.9752838368367909,0.9373134328358209,1834,80,46,50
59,0.9944813247196851,0.9751824577508156,0.9383084577114428,1836,78,46,50
60,0.9945191022499442,0.9756171196476056,0.9373134328358209,1834,80,46,50
61,0.9944620182668746,0.9755946039206557,0.9353233830845771,1830,84,46,50
62,0.9944736516422861,0.9758459846794741,0.9348258706467661,1829,85,46,50
63,0.9945799608920571,0.9760556053962844,0.9353233830845771,1832,82,48,48
64,0.994668696319398,0.9761436496147067,0.9333333333333333,1827,87,47,49
65,0.9946629105715206,0.9759496486723267,0.9328358208955224,1825,89,46,50
66,0.9946771119526744,0.9760609914085819,0.9318407960199006,1822,92,45,51
67,0.99466674711022,0.9761146601752285,0.9313432835820895,1821,93,45,51
68,0.9947527288928492,0.9767146685385608,0.9308457711442786,1822,92,47,49
69,0.9947587621593524,0.9767681439773808,0.9313432835820895,1823,91,47,49
70,0.994745736491671,0.9768283178049431,0.9318407960199006,1824,90,47,49
71,0.9947573698670824,0.9768793955253295,0.9313432835820895,1823,91,47,49
72,0.9947662805376105,0.9768132006551922,0.9323383084577115,1826,88,48,48
73,0.9947100938095592,0.9766187548219428,0.9313432835820895,1824,90,48,48
74,0.9946867032994233,0.9766135870103925,0.9313432835820895,1823,91,47,49
75,0.994668696319398,0.9765865468934738,0.9323383084577115,1824,90,46,50
76,0.994714115987228,0.9766842959664782,0.9313432835820895,1822,92,46,50
77,0.99470798990124,0.976659440235148,0.9318407960199006,1822,92,45,51
78,0.9946958924284053,0.9766658410103737,0.9318407960199006,1822,92,45,51
79,0.9946918083710798,0.9765940405939518,0.9313432835820895,1821,93,45,51
80,0.9947807603772184,0.9767087436508112,0.9328358208955224,1824,90,45,51
81,0.9947684153857577,0.9767684509185551,0.9338308457711443,1826,88,45,51
82,0.9947650120046534,0.9767542796699189,0.9313432835820895,1821,93,45,51
83,0.9948122571223486,0.9768950965179439,0.9293532338308458,1817,97,45,51
84,0.9948113908071582,0.976913164629991,0.9288557213930348,1817,97,46,50
85,0.9947679512883345,0.9768177916540308,0.9293532338308458,1817,97,45,51
86,0.9947510272022969,0.9767631423903927,0.926865671641791,1812,102,45,51
87,0.9947230575975843,0.9768653196911455,0.927860696517413,1812,102,43,53
88,0.9947146110244797,0.9768461391262241,0.9288557213930348,1813,101,42,54
89,0.9947661567782975,0.976999172519091,0.9298507462686567,1815,99,42,54
90,0.9947311328927501,0.9769350242827957,0.9303482587064676,1816,98,42,54
91,0.994719530457167,0.9769624175571822,0.9303482587064676,1815,99,41,55
92,0.9947180453454122,0.9769834362764575,0.9293532338308458,1814,100,42,54
93,0.9947283792480385,0.9768926625525833,0.9288557213930348,1813,101,42,54
94,0.9947807603772184,0.9770011936011669,0.9303482587064676,1817,97,43,53
95,0.9947276985718175,0.9768830145230787,0.9308457711442786,1817,97,42,54
96,0.9947172099700502,0.9768131940869731,0.9298507462686567,1815,99,42,54
97,0.9947183238038663,0.9767921586058063,0.9313432835820895,1818,96,42,54
98,0.9948295524863247,0.9769579242234357,0.9318407960199006,1818,96,41,55
99,0.9948455174376872,0.9769059086316183,0.9313432835820895,1818,96,42,54
100,0.9948487661196505,0.9768816223468403,0.9318407960199006,1818,96,41,55
101,0.9947838543600406,0.9767899313840231,0.9318407960199006,1818,96,41,55
102,0.994757153288285,0.9766811516503361,0.9318407960199006,1818,96,41,55
103,0.9946676134254103,0.9767153492378511,0.9328358208955224,1820,94,41,55
104,0.9946703361302937,0.9768204290106918,0.9333333333333333,1821,93,41,55
105,0.9946119217346105,0.976781320533453,0.9328358208955224,1820,94,41,55
106,0.9946541855399619,0.9769189760511939,0.9313432835820895,1816,98,40,56
107,0.99467092398703,0.9769160196984867,0.9328358208955224,1819,95,40,56
108,0.9946395819410411,0.9768483088545571,0.9318407960199006,1817,97,40,56
109,0.9946530407663177,0.9769633347532397,0.9323383084577115,1818,96,40,56
110,0.9946491114081335,0.9769143858028407,0.9313432835820895,1816,98,40,56
111,0.9946315066458751,0.9768827490481163,0.9338308457711443,1821,93,40,56
112,0.9946507512190291,0.9768734773897515,0.9323383084577115,1818,96,40,56
113,0.9946662211331403,0.9768667985810132,0.9333333333333333,1820,94,40,56
114,0.9946927056260984,0.97688875464383,0.9313432835820895,1816,98,40,56
115,0.9946626011732383,0.9768238882029089,0.9303482587064676,1814,100,40,56
116,0.9946544949382441,0.9768144658999897,0.9318407960199006,1817,97,40,56
117,0.9946037845597882,0.976762017559223,0.9333333333333333,1819,95,39,57
118,0.99463803494963,0.9769148714035285,0.9328358208955224,1817,97,38,58
119,0.9946365498378753,0.9769089375463853,0.9303482587064676,1811,103,37,59
120,0.9945972253162051,0.9768179680957343,0.9293532338308458,1809,105,37,59
121,0.9945694722902898,0.9767622016574565,0.9288557213930348,1808,106,37,59
122,0.9945657595109032,0.9767613209003135,0.9293532338308458,1808,106,36,60
123,0.9945024875621891,0.9766627374363535,0.9298507462686567,1809,105,36,60
124,0.9945438850523503,0.9768412897645641,0.9288557213930348,1807,107,36,60
125,0.9945462674191233,0.9768503107732782,0.9298507462686567,1809,105,36,60
126,0.9945572201183139,0.9769168335704458,0.9288557213930348,1807,107,36,60
127,0.9945643672186333,0.9769585707647085,0.9303482587064676,1810,104,36,60
128,0.9946055171901685,0.977038535482987,0.9303482587064676,1811,103,37,59
129,0.9945930174995669,0.9770954692324928,0.9303482587064676,1811,103,37,59
130,0.9946148919581199,0.9772025061748791,0.9303482587064676,1811,103,37,59
131,0.9946165008291874,0.9771599179464188,0.9308457711442786,1812,102,37,59
132,0.9946092918492115,0.9770877545664347,0.9308457711442786,1813,101,38,58
133,0.9946084564738495,0.9771180908197303,0.9318407960199006,1815,99,38,58
134,0.9946343221702433,0.977198518194786,0.9308457711442786,1812,102,37,59
135,0.9946946238954482,0.9773148062620528,0.9303482587064676,1811,103,37,59
136,0.9946618586173609,0.9772496366469733,0.9283582089552239,1807,107,37,59
137,0.9946611470013119,0.9773282729585713,0.9298507462686567,1810,104,37,59
138,0.9946457699066855,0.9773201406421536,0.9308457711442786,1812,102,37,59
139,0.994638746565679,0.9773112524533112,0.9298507462686567,1811,103,38,58
140,0.9946096321873221,0.9772291582401471,0.9303482587064676,1812,102,38,58
141,0.994711455162001,0.9773217572375733,0.9283582089552239,1808,106,38,58
142,0.9947096606519641,0.9773171045775866,0.9288557213930348,1809,105,38,58
143,0.9947197470359644,0.9773101446453816,0.9283582089552239,1808,106,38,58
144,0.9947280079700997,0.9773518995729503,0.9298507462686567,1811,103,38,58
145,0.9947296168411675,0.9772924391585321,0.9303482587064676,1812,102,38,58
146,0.9947639600504937,0.9773074685629854,0.9288557213930348,1809,105,38,58
147,0.994737784955818,0.9772158251144168,0.9293532338308458,1809,105,37,59
148,0.9947549256206528,0.9772826985071702,0.9293532338308458,1809,105,37,59
149,0.9947484591965546,0.9772610674330364,0.9308457711442786,1812,102,37,59
150,0.9947842565778076,0.9773273731664457,0.9283582089552239,1807,107,37,59
151,0.9947839162396971,0.977295328852454,0.9288557213930348,1808,106,37,59
152,0.9947770166580036,0.9772880243772253,0.927860696517413,1806,108,37,59
153,0.99477429395312,0.9772767966863982,0.9308457711442786,1811,103,36,60
154,0.9947726232023959,0.9772930417520564,0.9303482587064676,1812,102,38,58
155,0.9947842875176357,0.9774328624517107,0.9288557213930348,1809,105,38,58
156,0.9948120714833792,0.9775222875309967,0.9283582089552239,1807,107,37,59
157,0.9947778520333654,0.9774383279468282,0.9298507462686567,1809,105,36,60
158,0.9947780376723347,0.9774241825593748,0.9283582089552239,1807,107,37,59
159,0.9948954233806094,0.9776908658930884,0.9308457711442786,1812,102,37,59
160,0.9948935979307443,0.9777215682657133,0.9283582089552239,1807,107,37,59
161,0.9949006522115789,0.9776987378555142,0.9283582089552239,1808,106,38,58
162,0.9949252803148436,0.9777370177301565,0.927860696517413,1808,106,39,57
163,0.9949326439939605,0.9778377781150729,0.927860696517413,1808,106,39,57
164,0.9949406883492984,0.9778903544108541,0.927860696517413,1808,106,39,57
165,0.9949244449394817,0.9778511123776926,0.9273631840796019,1807,107,39,57
166,0.9950169240860374,0.977995165124778,0.9253731343283582,1803,111,39,57
167,0.9950127472092275,0.9780030411151599,0.9258706467661691,1804,110,39,57
168,0.9950065901834114,0.9780217971353556,0.9273631840796019,1808,106,40,56
169,0.9949926982005395,0.9779659709597591,0.926865671641791,1807,107,40,56
170,0.9950011447736441,0.9780057348281666,0.927860696517413,1808,106,39,57
171,0.9950083537536198,0.9780052754331217,0.927860696517413,1808,106,39,57
172,0.9950072399198039,0.9779780997102528,0.9263681592039801,1806,108,40,56
173,0.9950299188138907,0.9781030078185721,0.9258706467661691,1805,109,40,56
174,0.9950380250488849,0.9781100449493595,0.9263681592039801,1806,108,40,56
175,0.995010302962798,0.9780959255562861,0.926865671641791,1806,108,39,57
176,0.9950128709685404,0.9781278090408742,0.9258706467661691,1804,110,39,57
177,0.9950121593524912,0.978112964475992,0.9273631840796019,1807,107,39,57
178,0.9950343122694983,0.9781816868342644,0.9273631840796019,1807,107,39,57
179,0.9950179141605406,0.9781518233628106,0.9273631840796019,1807,107,39,57
180,0.9950271651691789,0.9781880799417653,0.9283582089552239,1809,105,39,57
ActiveBatches20_coarse
1,0.77839276384535,0.15139130656937258,0.04776119402985075,0,1914,0,96
2,0.7498149599442703,0.11449859157031714,0.06417910447761194,33,1881,0,96
3,0.7307503918495298,0.10281970037162742,0.0890547263681592,85,1829,2,94
4,0.7171717171717171,0.09458191137044061,0.1208955223880597,149,1765,2,94
5,0.7254821926158134,0.09962361718439822,0.14477611940298507,197,1717,2,94
6,0.7248998606757228,0.09848675760842118,0.17562189054726368,260,1654,3,93
7,0.7310333942877046,0.10068510392864498,0.21393034825870647,337,1577,3,93
8,0.7426854754440961,0.10884845874863155,0.23781094527363184,386,1528,4,92
9,0.7528790055729712,0.11714449176192893,0.2582089552238806,428,1486,5,91
10,0.7585281696273075,0.12099523698043073,0.2885572139303483,490,1424,6,90
