all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['rnd', 3, 'fold', 1, 'lvl', 'fine', 'conf', 75, 21]
['rnd', 3, 'fold', 2, 'lvl', 'fine', 'conf', 87, 9]
['rnd', 3, 'fold', 3, 'lvl', 'fine', 'conf', 83, 13]
['rnd', 3, 'fold', 4, 'lvl', 'fine', 'conf', 88, 8]
['rnd', 3, 'fold', 5, 'lvl', 'fine', 'conf', 82, 14]
['rnd', 3, 'fold', 6, 'lvl', 'fine', 'conf', 87, 9]
['rnd', 3, 'fold', 7, 'lvl', 'fine', 'conf', 85, 12]
['rnd', 3, 'fold', 8, 'lvl', 'fine', 'conf', 90, 7]
['rnd', 3, 'fold', 10, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 3, 'fold', 1, 'lvl', 'fine', 'acc', 0.94726368159203977, 'f1', 0.28378378378378377]
['rnd', 3, 'fold', 2, 'lvl', 'fine', 'acc', 0.94179104477611941, 'f1', 0.13333333333333333]
['rnd', 3, 'fold', 3, 'lvl', 'fine', 'acc', 0.94328358208955221, 'f1', 0.18571428571428569]
['rnd', 3, 'fold', 4, 'lvl', 'fine', 'acc', 0.94079601990049755, 'f1', 0.11851851851851852]
['rnd', 3, 'fold', 5, 'lvl', 'fine', 'acc', 0.94776119402985071, 'f1', 0.21052631578947367]
['rnd', 3, 'fold', 6, 'lvl', 'fine', 'acc', 0.94427860696517418, 'f1', 0.13846153846153847]
['rnd', 3, 'fold', 7, 'lvl', 'fine', 'acc', 0.94278606965174128, 'f1', 0.17266187050359713]
['rnd', 3, 'fold', 8, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.1129032258064516]
['rnd', 3, 'fold', 10, 'lvl', 'fine', 'acc', 0.94524639123942256, 'f1', 0.098360655737704916]
['rnd', 3, 'fold', 1, 'lvl', 'fine', 'pr', 0.8187763312046108, 'roc', 0.82483237547892718]
['rnd', 3, 'fold', 2, 'lvl', 'fine', 'pr', 0.77008090963060294, 'roc', 0.77374499303378608]
['rnd', 3, 'fold', 3, 'lvl', 'fine', 'pr', 0.80872503958906272, 'roc', 0.82937129919888541]
['rnd', 3, 'fold', 4, 'lvl', 'fine', 'pr', 0.71749810137965442, 'roc', 0.74820946534308608]
['rnd', 3, 'fold', 5, 'lvl', 'fine', 'pr', 0.7865142934234558, 'roc', 0.78863527516544751]
['rnd', 3, 'fold', 6, 'lvl', 'fine', 'pr', 0.7700838149854341, 'roc', 0.78468956809474044]
['rnd', 3, 'fold', 7, 'lvl', 'fine', 'pr', 0.78230043865191878, 'roc', 0.79588113881688483]
['rnd', 3, 'fold', 8, 'lvl', 'fine', 'pr', 0.73063244993328313, 'roc', 0.75617721396198545]
['rnd', 3, 'fold', 10, 'lvl', 'fine', 'pr', 0.75478195814291138, 'roc', 0.7573374063425693]
['rnd', 3, 'fold', 1, 'lvl', 'fine', 'rndTime', '1.3']
['rnd', 3, 'fold', 2, 'lvl', 'fine', 'rndTime', '1.46']
['rnd', 3, 'fold', 3, 'lvl', 'fine', 'rndTime', '1.4']
['rnd', 3, 'fold', 4, 'lvl', 'fine', 'rndTime', '1.48']
['rnd', 3, 'fold', 5, 'lvl', 'fine', 'rndTime', '1.6']
['rnd', 3, 'fold', 6, 'lvl', 'fine', 'rndTime', '1.66']
['rnd', 3, 'fold', 7, 'lvl', 'fine', 'rndTime', '1.34']
['rnd', 3, 'fold', 8, 'lvl', 'fine', 'rndTime', '1.38']
['rnd', 3, 'fold', 10, 'lvl', 'fine', 'rndTime', '1.49']
['rnd', 3, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '4.11']
['rnd', 3, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '4.43']
['rnd', 3, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '4.69']
['rnd', 3, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '4.65']
['rnd', 3, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '4.87']
['rnd', 3, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '5.26']
['rnd', 3, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '4.19']
['rnd', 3, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '4.32']
['rnd', 3, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '4.63']
['rnd', 3, 'fold', 1, 'lvl', 'fine', (0, 1047), (1, 10), (2, 12), (3, 19), (4, 11), (5, 10), (6, 11), (7, 10), (8, 10), ('tot', 1140)]
['rnd', 3, 'fold', 2, 'lvl', 'fine', (0, 1048), (1, 10), (2, 11), (3, 17), (4, 11), (5, 10), (6, 12), (7, 10), (8, 11), ('tot', 1140)]
['rnd', 3, 'fold', 3, 'lvl', 'fine', (0, 1049), (1, 10), (2, 12), (3, 16), (4, 12), (5, 10), (6, 10), (7, 10), (8, 11), ('tot', 1140)]
['rnd', 3, 'fold', 4, 'lvl', 'fine', (0, 1047), (1, 10), (2, 11), (3, 18), (4, 11), (5, 10), (6, 12), (7, 11), (8, 10), ('tot', 1140)]
['rnd', 3, 'fold', 5, 'lvl', 'fine', (0, 1046), (1, 10), (2, 15), (3, 17), (4, 12), (5, 10), (6, 10), (7, 10), (8, 10), ('tot', 1140)]
['rnd', 3, 'fold', 6, 'lvl', 'fine', (0, 1046), (1, 10), (2, 13), (3, 19), (4, 12), (5, 10), (6, 10), (7, 10), (8, 10), ('tot', 1140)]
['rnd', 3, 'fold', 7, 'lvl', 'fine', (0, 1045), (1, 10), (2, 11), (3, 17), (4, 12), (5, 10), (6, 15), (7, 10), (8, 10), ('tot', 1140)]
['rnd', 3, 'fold', 8, 'lvl', 'fine', (0, 1046), (1, 10), (2, 12), (3, 19), (4, 12), (5, 10), (6, 11), (7, 10), (8, 10), ('tot', 1140)]
['rnd', 3, 'fold', 10, 'lvl', 'fine', (0, 1048), (1, 10), (2, 11), (3, 16), (4, 13), (5, 10), (6, 12), (7, 10), (8, 10), ('tot', 1140)]
['Total Time:', '0hr 0m 45.62sec']
['Total Time:', '0hr 0m 46.38sec']
['Total Time:', '0hr 0m 46.21sec']
['Total Time:', '0hr 0m 50.28sec']
['Total Time:', '0hr 0m 47.16sec']
['Total Time:', '0hr 0m 50.26sec']
['Total Time:', '0hr 0m 48.13sec']
['Total Time:', '0hr 0m 49.24sec']
['Total Time:', '0hr 0m 49.43sec']
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'conf', 1884, 30]
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'conf', 1887, 27]
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'conf', 1884, 30]
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'conf', 1887, 27]
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'conf', 1889, 25]
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'conf', 1889, 25]
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'conf', 1887, 26]
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'conf', 1895, 18]
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'conf', 1895, 18]
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'conf', 78, 18]
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'conf', 88, 8]
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'conf', 83, 13]
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'conf', 89, 7]
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'conf', 82, 14]
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'conf', 87, 9]
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'conf', 87, 10]
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'conf', 92, 5]
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'acc', 0.94626865671641791, 'f1', 0.25]
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'acc', 0.94278606965174128, 'f1', 0.12213740458015265]
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'acc', 0.94378109452736314, 'f1', 0.18705035971223022]
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'acc', 0.94228855721393034, 'f1', 0.1076923076923077]
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.20740740740740743]
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'acc', 0.94427860696517418, 'f1', 0.13846153846153847]
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'acc', 0.94378109452736314, 'f1', 0.15037593984962405]
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.083333333333333329]
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'acc', 0.94624191139870584, 'f1', 0.10000000000000001]
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'pr', 0.83008352313007283, 'roc', 0.83057405956112851]
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'pr', 0.77370542583899704, 'roc', 0.77543212295367459]
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'pr', 0.8111565862362522, 'roc', 0.83104754440961337]
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'pr', 0.72128597704834618, 'roc', 0.75057688958551028]
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'pr', 0.78607003206143145, 'roc', 0.79013736502960652]
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'pr', 0.77092492268800961, 'roc', 0.78698079937304077]
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'pr', 0.78393449995430919, 'roc', 0.79658980065854346]
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'pr', 0.73381693949029936, 'roc', 0.75927861996863555]
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'pr', 0.76369302396989402, 'roc', 0.76921610907823734]
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'rndTime', '1.5']
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'rndTime', '1.66']
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'rndTime', '1.55']
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'rndTime', '1.67']
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'rndTime', '1.76']
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'rndTime', '2.12']
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'rndTime', '1.63']
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'rndTime', '1.54']
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'rndTime', '1.66']
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '4.41']
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '4.72']
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '4.36']
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '4.8']
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '5.05']
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '5.7']
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '4.49']
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '4.55']
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '4.7']
['rnd', 4, 'fold', 1, 'lvl', 'fine', (0, 1142), (1, 10), (2, 12), (3, 22), (4, 12), (5, 10), (6, 11), (7, 11), (8, 10), ('tot', 1240)]
['rnd', 4, 'fold', 2, 'lvl', 'fine', (0, 1145), (1, 10), (2, 11), (3, 17), (4, 11), (5, 10), (6, 15), (7, 10), (8, 11), ('tot', 1240)]
['rnd', 4, 'fold', 3, 'lvl', 'fine', (0, 1146), (1, 10), (2, 13), (3, 17), (4, 12), (5, 10), (6, 11), (7, 10), (8, 11), ('tot', 1240)]
['rnd', 4, 'fold', 4, 'lvl', 'fine', (0, 1141), (1, 10), (2, 12), (3, 20), (4, 13), (5, 10), (6, 13), (7, 11), (8, 10), ('tot', 1240)]
['rnd', 4, 'fold', 5, 'lvl', 'fine', (0, 1142), (1, 10), (2, 16), (3, 19), (4, 13), (5, 10), (6, 10), (7, 10), (8, 10), ('tot', 1240)]
['rnd', 4, 'fold', 6, 'lvl', 'fine', (0, 1142), (1, 10), (2, 16), (3, 19), (4, 13), (5, 10), (6, 10), (7, 10), (8, 10), ('tot', 1240)]
['rnd', 4, 'fold', 7, 'lvl', 'fine', (0, 1139), (1, 10), (2, 11), (3, 19), (4, 16), (5, 10), (6, 15), (7, 10), (8, 10), ('tot', 1240)]
['rnd', 4, 'fold', 8, 'lvl', 'fine', (0, 1144), (1, 10), (2, 13), (3, 19), (4, 12), (5, 10), (6, 12), (7, 10), (8, 10), ('tot', 1240)]
['rnd', 4, 'fold', 10, 'lvl', 'fine', (0, 1145), (1, 10), (2, 13), (3, 16), (4, 13), (5, 10), (6, 12), (7, 11), (8, 10), ('tot', 1240)]
['Total Time:', '0hr 0m 50.04sec']
['Total Time:', '0hr 0m 51.09sec']
['Total Time:', '0hr 0m 50.58sec']
['Total Time:', '0hr 0m 55.08sec']
['Total Time:', '0hr 0m 52.21sec']
['Total Time:', '0hr 0m 55.96sec']
['Total Time:', '0hr 0m 52.62sec']
['Total Time:', '0hr 0m 53.79sec']
['Total Time:', '0hr 0m 54.13sec']
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'conf', 1889, 25]
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'conf', 1887, 27]
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'conf', 1887, 27]
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'conf', 1889, 25]
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'conf', 1893, 21]
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'conf', 1891, 23]
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'conf', 1891, 22]
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'conf', 1896, 17]
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'conf', 1898, 15]
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'conf', 80, 16]
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'conf', 88, 8]
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'conf', 82, 14]
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'conf', 84, 12]
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'conf', 87, 9]
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'conf', 88, 9]
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'conf', 92, 5]
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'acc', 0.94776119402985071, 'f1', 0.23357664233576642]
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'acc', 0.94278606965174128, 'f1', 0.12213740458015265]
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.20437956204379565]
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'acc', 0.94278606965174128, 'f1', 0.094488188976377951]
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'acc', 0.94776119402985071, 'f1', 0.18604651162790697]
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.140625]
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.140625]
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.084033613445378144]
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'acc', 0.94773519163763065, 'f1', 0.10256410256410256]
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'pr', 0.83616271551528798, 'roc', 0.83621233890630442]
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'pr', 0.77568613274877607, 'roc', 0.77662399860675713]
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'pr', 0.81887767597288641, 'roc', 0.83520550330895171]
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'pr', 0.73379719197455329, 'roc', 0.75357562695924762]
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'pr', 0.78582555048189684, 'roc', 0.79358237547892718]
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'pr', 0.77606018367436747, 'roc', 0.79238505747126431]
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'pr', 0.79084890073423031, 'roc', 0.80679129774036562]
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'pr', 0.74611348491992235, 'roc', 0.7714067072283507]
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'pr', 0.77186355154149822, 'roc', 0.7879149242028235]
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'rndTime', '1.68']
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'rndTime', '1.89']
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'rndTime', '1.7']
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'rndTime', '1.79']
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'rndTime', '1.86']
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'rndTime', '2.25']
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'rndTime', '1.64']
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'rndTime', '1.74']
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'rndTime', '1.78']
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '4.53']
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '5.05']
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '4.64']
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '4.96']
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '5.26']
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '5.96']
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '4.45']
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '4.63']
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '4.93']
['rnd', 5, 'fold', 1, 'lvl', 'fine', (0, 1238), (1, 10), (2, 13), (3, 23), (4, 12), (5, 10), (6, 12), (7, 12), (8, 10), ('tot', 1340)]
['rnd', 5, 'fold', 2, 'lvl', 'fine', (0, 1243), (1, 10), (2, 11), (3, 17), (4, 12), (5, 10), (6, 15), (7, 10), (8, 12), ('tot', 1340)]
['rnd', 5, 'fold', 3, 'lvl', 'fine', (0, 1241), (1, 10), (2, 15), (3, 18), (4, 12), (5, 10), (6, 11), (7, 10), (8, 13), ('tot', 1340)]
['rnd', 5, 'fold', 4, 'lvl', 'fine', (0, 1236), (1, 10), (2, 12), (3, 23), (4, 15), (5, 10), (6, 13), (7, 11), (8, 10), ('tot', 1340)]
['rnd', 5, 'fold', 5, 'lvl', 'fine', (0, 1234), (1, 10), (2, 17), (3, 22), (4, 13), (5, 10), (6, 13), (7, 11), (8, 10), ('tot', 1340)]
['rnd', 5, 'fold', 6, 'lvl', 'fine', (0, 1238), (1, 10), (2, 17), (3, 21), (4, 14), (5, 10), (6, 10), (7, 10), (8, 10), ('tot', 1340)]
['rnd', 5, 'fold', 7, 'lvl', 'fine', (0, 1233), (1, 10), (2, 12), (3, 21), (4, 16), (5, 10), (6, 17), (7, 11), (8, 10), ('tot', 1340)]
['rnd', 5, 'fold', 8, 'lvl', 'fine', (0, 1241), (1, 10), (2, 13), (3, 20), (4, 12), (5, 10), (6, 13), (7, 11), (8, 10), ('tot', 1340)]
['rnd', 5, 'fold', 10, 'lvl', 'fine', (0, 1238), (1, 10), (2, 13), (3, 22), (4, 14), (5, 10), (6, 12), (7, 11), (8, 10), ('tot', 1340)]
['Total Time:', '0hr 0m 54.57sec']
['Total Time:', '0hr 0m 56.15sec']
['Total Time:', '0hr 0m 55.22sec']
['Total Time:', '0hr 1m 0.05sec']
['Total Time:', '0hr 0m 57.48sec']
['Total Time:', '0hr 1m 1.92sec']
['Total Time:', '0hr 0m 57.08sec']
['Total Time:', '0hr 0m 58.42sec']
['Total Time:', '0hr 0m 59.06sec']
['rnd', 6, 'fold', 1, 'lvl', 'fine', 'conf', 1889, 25]
['rnd', 6, 'fold', 2, 'lvl', 'fine', 'conf', 1893, 21]
['rnd', 6, 'fold', 3, 'lvl', 'fine', 'conf', 1887, 27]
['rnd', 6, 'fold', 4, 'lvl', 'fine', 'conf', 1891, 23]
['rnd', 6, 'fold', 5, 'lvl', 'fine', 'conf', 1891, 23]
['rnd', 6, 'fold', 6, 'lvl', 'fine', 'conf', 1891, 23]
['rnd', 6, 'fold', 7, 'lvl', 'fine', 'conf', 1891, 22]
['rnd', 6, 'fold', 8, 'lvl', 'fine', 'conf', 1898, 15]
['rnd', 6, 'fold', 10, 'lvl', 'fine', 'conf', 1899, 14]
['rnd', 6, 'fold', 1, 'lvl', 'fine', 'conf', 80, 16]
['rnd', 6, 'fold', 2, 'lvl', 'fine', 'conf', 88, 8]
['rnd', 6, 'fold', 3, 'lvl', 'fine', 'conf', 83, 13]
['rnd', 6, 'fold', 4, 'lvl', 'fine', 'conf', 88, 8]
['rnd', 6, 'fold', 5, 'lvl', 'fine', 'conf', 83, 13]
['rnd', 6, 'fold', 6, 'lvl', 'fine', 'conf', 87, 9]
['rnd', 6, 'fold', 7, 'lvl', 'fine', 'conf', 87, 10]
['rnd', 6, 'fold', 8, 'lvl', 'fine', 'conf', 93, 4]
['rnd', 6, 'fold', 10, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 6, 'fold', 1, 'lvl', 'fine', 'acc', 0.94776119402985071, 'f1', 0.23357664233576642]
['rnd', 6, 'fold', 2, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.128]
['rnd', 6, 'fold', 3, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.19117647058823525]
['rnd', 6, 'fold', 4, 'lvl', 'fine', 'acc', 0.94477611940298512, 'f1', 0.12598425196850394]
['rnd', 6, 'fold', 5, 'lvl', 'fine', 'acc', 0.94726368159203977, 'f1', 0.19696969696969693]
['rnd', 6, 'fold', 6, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.140625]
['rnd', 6, 'fold', 7, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.15503875968992248]
['rnd', 6, 'fold', 8, 'lvl', 'fine', 'acc', 0.94626865671641791, 'f1', 0.068965517241379309]
['rnd', 6, 'fold', 10, 'lvl', 'fine', 'acc', 0.94823295171727229, 'f1', 0.10344827586206896]
['rnd', 6, 'fold', 1, 'lvl', 'fine', 'pr', 0.83912420676135557, 'roc', 0.84024512365029602]
['rnd', 6, 'fold', 2, 'lvl', 'fine', 'pr', 0.77953297861549942, 'roc', 0.77926898293277602]
['rnd', 6, 'fold', 3, 'lvl', 'fine', 'pr', 0.82538859229426143, 'roc', 0.84634600313479635]
['rnd', 6, 'fold', 4, 'lvl', 'fine', 'pr', 0.74233436604396474, 'roc', 0.76167929292929304]
['rnd', 6, 'fold', 5, 'lvl', 'fine', 'pr', 0.78434805308758559, 'roc', 0.79058908045977017]
['rnd', 6, 'fold', 6, 'lvl', 'fine', 'pr', 0.78249948722400631, 'roc', 0.80043974225008707]
['rnd', 6, 'fold', 7, 'lvl', 'fine', 'pr', 0.79284494500408309, 'roc', 0.80837837692187464]
['rnd', 6, 'fold', 8, 'lvl', 'fine', 'pr', 0.74997331991266913, 'roc', 0.77347341305554496]
['rnd', 6, 'fold', 10, 'lvl', 'fine', 'pr', 0.77452534047398569, 'roc', 0.78787408520648261]
['rnd', 6, 'fold', 1, 'lvl', 'fine', 'rndTime', '1.83']
['rnd', 6, 'fold', 2, 'lvl', 'fine', 'rndTime', '2.01']
['rnd', 6, 'fold', 3, 'lvl', 'fine', 'rndTime', '1.86']
['rnd', 6, 'fold', 4, 'lvl', 'fine', 'rndTime', '2.0']
['rnd', 6, 'fold', 5, 'lvl', 'fine', 'rndTime', '2.16']
